,product_id,product_name,ticker,risk_profile,one_year_return,three_year_return,five_year_return,seven_year_return,return_2011,return_2012,return_2013,return_2014,return_2015,return_2016,return_2017,return_2018,return_2019,alpha,beta
541,2936,Legg Mason Fund 5,E8U0I,2,-7.600916668832363,-4.285637163857208,-10.422405009145589,5.255159033924932,5.253424184104781,-5.3520136981907696,4.103696725606109,4.474774101122912,-2.975799478438775,-13.221365864217631,-16.996421523475384,-1.0083468271907614,-0.107876583572907,0.14216796350669902,0.42225530673373834
542,4926,Goldman Sachs Fund 3,N68Y2,1,-10.37624150914068,-6.586932735398056,-8.398859686593859,-5.5630214043975705,-5.778551482283694,-0.249402723392899,-19.34302091541846,-6.581854269904143,-6.620388173074719,13.074046626985634,0.3727772112606119,-8.70829611995168,-0.5050841766972068,-2.405987134860587,0.4612538848267935
543,1022,Parametric Fund 9,5GPNJ,1,-9.073093489314875,-0.033224989237799325,-0.779114122518581,-7.237328023722666,-3.5834432971797896,23.956553126491347,0.2684649536874576,2.645936547450633,1.964054922384101,5.779375318071677,-7.82988340441356,-14.718855904734538,-3.8185085487305983,-0.5123592763694554,0.34108324863443656
544,4370,Earnest Partners Fund 3,5WPQO,3,6.385535319378548,29.239145375119975,2.1011419309984753,-7.602486152418296,1.1701169812651557,-15.016198478000891,6.695140933858649,26.251295759973047,0.20620149545726635,-8.848516537009433,-17.607507953686344,2.102456789944677,20.001629316030836,-1.157334216654284,-0.7141045901886849
545,9067,Symphony Fund 6,L2TL1,2,2.9749493634947557,1.5011484235215367,3.8056221503486034,9.322480150086422,27.010625617749618,8.96206533820626,-3.013956411137938,5.922657014021392,-3.948394634642751,-0.12928461691952126,-0.2972833106719887,-8.460925991011962,9.879092437526873,1.1519559154953198,0.27853898488090173
546,8543,Tamarack Fund 3,HO6FK,4,-12.011619664443904,4.93594596014438,8.24660783031989,-8.927836513735935,-3.7393608566041876,9.767077351089211,-20.269102833983553,-0.7187416274845605,-17.217964573153843,-17.44939340989784,-25.97306950998362,-11.1377442872787,14.872604484837975,-0.14391847080324666,0.11674238401196835
547,2061,T Rowe Price Fund 9,44ZZL,3,-8.774698133451048,3.218067775033104,-9.377067844614702,-12.935951557146815,-11.998944992497291,2.448041719263428,3.0316344412894534,3.015757083775755,3.747349626509987,-7.902148542811361,-0.5487660402501592,6.6234245981469115,-1.0443967511394097,-0.27734160385734613,-1.601871644659851
548,9382,iShares Fund 1,ZD2E2,2,-5.1407550241628455,12.4147670658204,1.0675423874347654,-5.763991125919831,1.892744106922328,3.467515274029556,-17.809427076460736,-2.756985945720629,-7.975086614168122,-23.53233453228951,17.005947817859635,-13.238915361353754,-2.676772951565902,-1.6868393053762127,-0.41211152772050946
549,5667,Fidelity Fund 10,JB6BU,4,-1.9342368115978923,0.4592786741894157,-6.405473348880325,8.17191739346503,12.269551013226573,5.6004195373237655,5.3438333373511195,17.203726770477182,26.262147385905962,3.068461938176303,-6.478275590002668,22.47388244696934,15.429151957120109,0.3974588571142917,0.6680831338994256
550,916,Alliance Bernstein Fund 10,8H8RU,3,-12.724106373252468,19.942961890062342,-3.388689942683299,20.274860379553196,-8.851995164922478,33.833013650256596,-3.7190648504827717,-28.10411946952286,-11.24024082203605,10.824246289383861,7.800737252926293,-11.790944634599176,-0.9943609254799681,-0.35220501924337577,1.751433396004151
551,370,Capital Group Fund 8,TE9ZR,5,-9.894941487530657,-0.9500982697038154,11.139339365636223,14.767834208628727,-1.1599576802438107,0.5002390578694903,-1.066532934091612,14.5531127982495,-9.527906396488895,-10.231241535911511,-14.382809368841428,10.298368411656844,2.422872084937132,0.12735508610019952,2.4995762333971783
552,7288,Columbia Fund 6,V0S7A,3,0.45883169261820134,1.0738424014762349,13.137995425504796,6.291233304572097,-1.243342773510672,-13.18515331660728,6.3517006620382634,4.862192265080631,-6.371867700928489,-6.156546193906177,11.975557894770377,7.698506106906649,5.441128424002049,0.7767249597770443,1.8956059220376247
553,9933,Symphony Fund 10,UCNOW,2,13.942299971348483,4.543210264552023,-2.4785221487644398,4.074851417123719,3.67255720358749,-9.934423798229915,1.467146201698783,-11.676716299619375,14.670429413352835,13.09702963561432,9.020431229474926,15.922027383014822,0.12131643770566013,0.2187381773650954,-0.7525306029154093
554,2914,Snow Capital Fund 2,4HBJZ,3,3.869040914212685,-6.85621300817812,-3.9380584968674444,-2.770051846059101,0.23691974312551467,2.333667996382747,-3.060228805500614,-13.3270477952874,1.989967569302256,-1.1679937326734555,-6.468323478459979,0.8450269687661673,-7.182548645925937,-1.2412656251270286,-0.4839184733520975
555,7481,Westchester Capital Fund 8,IWHCD,5,-9.28117477169031,7.320347992053886,-10.676003269713037,0.9327464117672707,-9.802145681845193,6.814487584393153,-5.512945667467872,4.754218230470567,-8.24040758765095,19.42576307054879,6.053689599870777,-7.6978116823114275,-1.7444111425100264,-0.402004084899159,-0.09393368446855158
556,5621,WisdomTree Fund 3,O218F,2,-0.5277171736979925,21.452422910891848,-14.06066275416854,-5.703814476347225,0.0765712936183722,2.0812862101671046,-2.904067279619615,-9.820095575108315,-18.172121443217854,29.386188618053808,0.5389661604945252,0.40458750463406346,-3.704476323956527,0.3104709272242152,0.9064155546936935
557,1110,Lord Abbett Fund 9,4IMDG,5,25.42687539570473,-7.633308204988522,-5.763257520960899,6.892798800547061,4.626028203925294,-8.679659862281923,13.046687128088465,19.991229587441957,2.2251104882262083,0.6122200980681777,0.08582253373568093,-11.722382218526954,-5.034840682280116,1.1599240236359445,0.47283613020254595
558,4384,American Funds Fund 4,KD08C,5,-3.2874681046613614,8.225315723532717,-14.654885123174179,-4.457174987359065,5.757766411721949,14.752287735029268,-4.5157854226152025,-1.4295345369491328,10.997828887188197,-4.9414564631736555,-5.661105305546154,-12.623115078760517,-9.97632903542543,-0.6815639224811794,-0.13961808347145038
559,6013,US Global Fund 8,AIY5Y,1,1.5105625765282926,-6.049451957156503,12.571000540202666,2.565594020270466,8.1494555633223,-1.0444714582872867,0.4262641190470054,6.979678192364926,-13.047162791320805,-13.673967615796661,3.392669429915494,9.30852483391841,14.575260523815759,0.02389658690613293,-1.125597673501401
560,4801,Pioneer Investments Fund 4,VKZTI,2,19.224378641148082,-19.904258742086725,15.202626667365335,6.826648568246558,-2.7155755568494504,9.41134156449788,1.1009881856464168,7.482104111190595,5.715182225267753,-4.19646694257546,-0.9327891129100909,-9.650884799837511,-11.164612357310109,0.2934027936685954,0.13518550094460224
561,9166,Morgan Stanley Fund 9,XALND,1,3.8616875592498627,14.601677295130495,-0.32271887791784204,2.7936279559621497,18.696353395843374,1.7949619288780676,-15.983449165590322,8.082103549287005,-2.1418071269753405,0.7216328860077872,2.2997977582649103,12.262281635844086,-4.543772408318024,-0.6353697378268894,0.9856397593318994
562,5637,Sovereign Fund 2,7DG00,1,3.2781427730135233,9.195841701903854,-10.837100575675118,-2.880164907516134,5.057711222129237,4.530166329385696,4.030215650944112,1.8698136958910476,-16.729070998199603,-9.170892262912863,15.10000377171053,4.6478339240590945,2.5056803297676815,-0.3977771884033594,0.6339331038765637
563,4681,Fidelity Fund 4,S1QLZ,3,-1.5651295023164946,10.019654456227245,0.1554190974685401,0.9971744260086006,-2.3201775689876367,0.26063713620582263,17.527330518440838,4.624474786652252,-7.020260232097932,-0.5014862669449249,-5.224399855455895,-5.624193869887412,-0.4722135609611597,-2.8872298990829792,0.813037493864416
564,5739,Templeton Fund 8,OQLU5,1,-4.02800216095365,-10.237239098070777,-1.5460179845829871,-10.57322612998389,-12.778907461121609,-14.971647228624231,6.033241811819256,10.378007334489807,-1.8223602045659866,-11.831447938667857,16.28776933455863,9.002782502231968,0.9384269523864552,0.3292716337424573,0.48955246213536824
565,4049,Aberdeen Fund 3,80QDQ,1,-1.6658196430771055,7.782394295460643,17.62922715128097,-12.336869503148566,-13.512076035195186,-5.858044562946328,-0.15529049673337816,-8.99796617027985,1.1666303521830144,-2.0465719759248717,-2.717677598024089,13.12324673846197,6.658734499435037,-0.553873461809165,0.617301633196804
566,4829,Thomas Partners Fund 8,NEIN4,3,21.871198775844377,-2.961950912894576,10.219270284432682,-10.078302745105319,4.804134228153593,1.2096138590201708,-3.842139179308331,4.321243816493883,1.561659002038724,7.665702940041016,-9.609753927201465,-4.7064702596181105,-20.013539827675327,0.6852766950453694,-0.2095520921444725
567,946,Oakmark Fund 5,QQCMY,4,-6.3596502513748305,1.7055189337342136,15.608045638568584,-0.11246497741078634,5.307535228554898,-0.5360556362189923,-9.046483539534993,25.52255854603571,7.108412261033321,11.595041035991986,0.7582366611264777,11.832312877497642,16.671368344074054,-0.5655252398511886,-0.5791435652897773
568,4948,Tamarack Fund 1,7ANZH,3,-4.154946080721081,-11.163413525160266,3.497756860400312,14.661926761563944,-10.791403021584374,-8.555036835884938,-3.709341244796148,1.516310984898206,18.2021926771592,2.0230401074846855,0.5499540877416422,2.6872645121410086,11.560914373469895,0.04869754730478625,-1.4940161065958661
569,7751,Lazard Fund 10,T1TBZ,3,1.5269577415303293,-7.1575743672194,0.3795880097457496,-8.753587183589419,-0.39141991280507404,7.077994805915314,13.986102258207382,8.231643145004501,5.3417221682098255,-2.2345515166195677,18.049870112806925,0.9884358384613421,8.658371572662572,0.19984516449273007,2.4016538394554785
570,7126,Newton Fund 3,GKH2L,2,8.86865489300914,1.131514805761747,8.387591078675436,0.43557400282920145,3.064157227154074,13.23486937061784,3.663084203961238,7.844096971004861,-15.298708200053184,-14.905462521976414,-5.39722977790997,-10.069601570475964,-14.451140398807416,1.6925516602414796,0.9304892329601903
571,8253,Pioneer Investments Fund 10,LUCPE,3,-1.77391038285323,-20.333924484315325,-7.416473171112075,6.591232677230529,-6.627763616610914,-6.193277636070491,-2.578342189836673,-8.766928644646862,-12.872991465197675,5.147883147753686,9.741560528768959,4.953681168112622,17.74231862389291,-0.5546969279290399,-1.306805913636869
572,9766,Abbey Fund 6,PM6JM,5,-7.709649706074239,-15.079043271870813,4.037102050087586,0.6132955187519682,-4.3304966074440845,-15.077714152851831,-10.982183707315276,-5.435601583833412,25.858100891309622,0.170667610378204,2.1241465986221577,-16.62205326094665,-2.2604295839107396,1.2195388683011912,-1.6688344018346735
573,6413,Blackrock Fund 9,TC00L,4,8.613369114680541,5.231013527904907,-10.740234941598949,-4.99488462791856,-15.310901787627236,7.187913312716119,-2.532461263439073,24.537407958804735,10.934891288236614,2.038464881322952,9.876270489345826,5.187787121482308,3.661337881071281,-0.10209159850615933,0.1893041318219453
574,9308,Newton Fund 2,OHSXH,1,19.721092379506974,-23.631064538602992,5.948878328385229,14.886904428625247,-9.814053692158579,-0.7446340604910264,-2.305811311035156,11.01718139325998,-3.923027940202342,-12.988458675257728,-11.083464049924368,2.0547912933043664,-4.724942958241526,-0.14221558369624726,-0.5044388235102523
575,2970,Guggenheim Fund 8,OHI9V,2,-9.790217401992194,-7.012858547839372,17.596480202200546,-5.334847873013787,2.918521043590413,10.699019479303352,-14.221211886848188,-20.269172131224074,6.435115661673104,0.049250967221066394,2.195501231709451,-17.449878527805357,15.157897099701827,-0.0851883387533371,-0.5987565789791438
576,2153,Thomas Partners Fund 8,7NS29,2,-17.220806458698565,-1.9473100752584018,-1.188415270273996,6.098667238560082,5.805144526361458,10.82159198477431,1.934118806943638,-0.9154168634897046,-9.861561887548426,-1.2000969807037987,1.1642543530570952,-6.311570518363264,-8.02711396568354,-0.1253850863482048,-2.007757835719535
577,5843,First Trust Fund 1,7X1H2,3,11.19282892132642,-9.000785940041101,2.1707301630026583,-3.2472372331237636,1.988400802157789,-5.3697610842815715,-7.147760884224245,3.2441935837319322,-15.291097565241323,-3.1800980624711728,15.445384849593161,6.857339980877727,9.871922126873088,-1.2998871151226696,0.4972095426613052
578,418,Deutsche Fund 4,1K5GG,3,3.7502654772299056,-9.068188664321916,-1.5559386464273013,-3.684799970148001,-14.572731569186917,13.569714097589376,-23.89033493283844,3.9215726953543766,-9.061418135575,-9.491034224190734,-6.4426476508247355,-18.617524255649002,-5.45358769727792,-0.7401628194700064,1.1096016405048093
579,6062,Riverfront Fund 4,HYYGZ,4,3.177617799729044,2.2876884843471452,5.892992228541188,17.211121389023944,7.40212227966191,9.828603658492899,2.7332844964447878,11.33101650731115,-8.458233581723526,11.393301686321504,-3.9162051558706716,21.826439192626836,-6.633616660153318,0.32768878471313123,0.47173161151904885
580,7458,Abbey Fund 8,3XQD4,4,6.669076471833525,-12.51216352954956,-4.661208070972535,-0.01896067910132989,-7.73055587957187,-8.483349521434832,-3.5042197704282807,13.198744529218091,-15.341947388691185,4.706398829777992,-5.424029897143812,-2.9810665054338608,22.33481513207674,-0.5395238196638146,1.3899175587531276
581,3416,ClearBridge Investments Fund 8,B85V5,3,3.0432427660265815,-9.292220409342333,2.226016934021336,13.807788096838976,-15.441073514097761,7.036815153365218,-7.280090312419963,5.196484323809461,-11.55453735245705,-2.3263369533778357,11.316401643366722,6.891946029733985,-0.28683356351618794,2.224489157713658,0.6915460784268378
582,6661,Community Capital Fund 10,9I87J,2,-14.617235545104624,16.631913384142432,12.826611945237325,-0.1391039761322464,-22.930478420225825,11.948978334732667,-12.031958957017675,3.7263407714394736,-23.10209095462088,9.719140488460441,15.621121573434497,9.10693616324551,7.1205389329923205,0.06228968701850245,0.8172624273381793
583,9128,WisdomTree Fund 10,6WSEX,2,-3.5255232535169396,-11.940854132397142,-18.857289427712697,7.3646682146920694,-8.494878688549846,6.644332384654927,-4.137237421485212,-5.092640376097528,-3.6697234303929998,0.07306480998742745,19.059261270314874,3.5935243635726533,-10.133162759376802,0.4744214978196407,-0.7373924397136108
584,6270,Capital Group Fund 7,F2007,1,0.9359675163530873,-23.538990289639734,12.922418640339984,-1.0326817189412525,12.357713871396541,18.465644396769402,-14.865662593434877,9.553716263422853,8.113377239952039,-10.538315031048846,-8.060050912921174,0.9788465145111513,3.3402876637018886,0.07942376606087667,0.339404494318631
585,9704,Zacks Investment Management Fund 7,UJGSS,3,1.8248327812398937,0.10367014648206822,0.9355322275254399,21.0855555398707,-6.44493645619458,10.725879210611938,6.439134828292974,-2.1411582670090374,5.040481709799316,2.961629307850156,2.0535919275724406,-15.450663371148462,-1.3965417712265629,0.4358393807847914,1.224367939077739
586,2291,Putnam Fund 1,LBVYU,4,-8.431848722120696,10.528690598438306,-1.316207484206776,19.153817498275302,-9.613461017156817,2.208860428659312,-2.0998512583186817,6.9719386257853975,-10.966196841628568,-8.28015776297732,5.141412756068205,-5.757849236161689,10.371607877649014,1.4177232654467653,0.02080188370371086
587,8631,Penn Capital Fund 5,5XHXC,1,16.377066244988153,3.6892097587915806,12.621205723574892,5.215479996789228,0.4092931666218319,-21.85237054416509,4.13282322486845,-5.025096041539879,-12.64631724427119,-11.22925169746813,-7.926398907901485,-0.32258575638931586,9.269118702948868,-2.3188361826211854,-1.182939747706568
588,8884,First Trust Fund 8,W0PN9,5,11.145716567394828,30.99287413192084,1.69032104639214,20.074175467980233,-5.102060209083287,3.6270391573527014,-15.554974381921774,-5.575564529436569,-3.6504141382381396,-4.276642504164051,-19.14068553296399,-6.154278169232743,2.1334110424341195,-0.6798309966670609,-0.06965596418510381
589,9047,Westchester Capital Fund 5,09PQO,2,4.350471268829208,-0.7556583590344867,-4.346293157502602,0.5030767248392538,3.26704216362196,2.7905849537065874,14.990740727689218,-0.32329640200848475,-7.444150385067938,-4.363878991846796,0.2775264484008811,-11.708571682259524,4.016049309215765,-1.4307735396735508,0.5918860689395271
590,7333,Columbia Fund 10,IVTIG,2,11.179460870909057,11.430889915464137,-4.213163261803997,-14.882806849687933,-5.385224196663102,19.468338102740013,-8.756957440596004,4.352584256894768,-15.13793097164241,-15.123892745905863,6.059045540411574,-1.0574642739228366,3.8617827847850568,0.13884339000584175,-0.42478706737249083
591,4660,Blackstone Fund 1,NDCL9,4,1.8241206128425822,-5.402275984306454,10.237747464235996,-9.527951698719791,-0.08139823412420316,14.530763888572322,-7.588324257762217,-13.779341835157513,-7.730458907850127,2.4447502853518737,4.8021272678763065,18.846274164644804,16.364973788323425,0.4447231179373376,0.1702431781943746
592,2738,Columbia Fund 7,RWZA0,4,-15.156689448644535,2.1862791189932658,-9.295316425846202,12.184662128909611,-8.550010973017105,0.6017815745638474,4.537281159914528,-3.9910918368051562,1.0802932470213462,-7.52921719182445,17.136439536800513,12.456744615224217,9.044781371054654,0.12204220704207551,-0.6340615726686945
593,1331,T Rowe Price Fund 7,MGU34,1,-2.270329263805351,-10.25166708406448,-6.04699607083825,5.820646061524533,3.75070253701193,-15.878114119790926,-4.135300894164403,-13.644080661019625,11.723768015631023,-5.574977273937152,-1.8110811746514799,3.7237667298927795,1.2511866043610207,-1.165952451916684,-1.7957181231598307
594,4324,Oppenheimer Fund 1,267OV,3,-3.359222177501797,0.4904057654202799,5.879452645051809,-2.29991389469948,7.8723530092326826,-26.509363836329424,-4.104592646262347,-15.899043580572268,-8.465289495735739,5.3069787037521765,23.885809864662907,0.9212346203830707,-22.35973308601792,-0.3016601942954541,1.6059273963219716
595,7434,Aberdeen Fund 5,9ESDO,5,24.22400577943614,1.2166394361366717,-0.8635435658009165,13.79834995256633,11.369058200475346,-0.8753838214728992,-11.767421225539225,10.7433282306026,-2.7344353598058424,17.11421860471283,-22.1448811529496,-3.8481559366014757,-17.143737024511196,-0.006695255012712163,1.2064852899989242
596,2782,Deutsche Fund 2,RF7AE,4,-13.042904349519928,-14.741149970440397,-7.157164204718366,-9.068152750274503,3.150258513327855,0.9190955533138248,8.988370377140406,-12.232297773048877,12.674511579617027,-7.966047376890337,-0.8769524941569515,-17.138082815828422,16.920525813198697,-0.040677151163347185,1.1356621238074673
597,4488,iShares Fund 7,2C5BI,2,17.65142601986654,34.95410507779907,-3.078738476770757,21.682248111365304,26.586336556898964,-1.9137127534413705,1.5447741350233422,0.9187973912817254,11.06103951766981,-22.03272292783801,27.512026298530103,9.648951312871715,-18.72801519082145,0.14879369815988502,-0.9090008662612025
598,2184,Ziegler Fund 6,6WWNE,2,-10.629297151439765,17.70449520754915,12.01331612250867,16.997655294344888,-4.769983876052483,-10.564600916414552,12.71442805142273,12.70756578445255,-6.231823388317227,1.9518950998613984,15.204547210266517,-15.729808391027147,13.037712269132086,0.02197241771666122,0.12839975234094808
599,8138,Ivy Fund 8,1IU5Z,2,-5.917482972201501,16.304373390174355,-9.090005061461296,15.727812370489879,-2.2123781417664357,-6.761954717970298,4.029048030422088,8.28160979701075,-2.663309780351218,-1.2651904034601085,1.7644531260890322,6.9279278221050165,10.905691934093912,1.6584825342378708,1.702501380657485
600,8827,Oppenheimer Fund 9,J1X7T,2,0.0432840654217794,-3.43732939800512,-2.3017690725530078,1.7285071923071218,0.7825765250644297,0.3022817928172305,-17.113337211244502,8.963199414603816,10.0833690642943,-11.82560035506651,7.865252192074591,17.56267085313063,12.209607310717814,-1.1061738944289103,1.2557426968595227
601,5769,Community Capital Fund 10,VJKDK,3,-5.318072160863418,-11.177739645977418,0.31485031607733943,16.48991320664205,-9.99973131170295,9.011405915010016,1.8462530108354815,-4.593988033331407,7.833162700688549,14.353903548341318,-8.51603494361995,-9.70272318492978,6.615002944485732,-1.8480107027793626,0.42142595465342164
602,3437,Deutsche Fund 4,GC8D4,3,-10.084039793049032,-6.938948527568385,-9.548595084672328,-2.4716223748102886,-16.838648207120727,-1.5861780351110242,5.865295035750209,4.2525935992086366,-3.730870385417935,13.249282663945623,6.227025847067647,-8.43928198670174,-1.3483759686144814,-0.2763292143548776,-0.28420117642061443
603,5434,Goldman Sachs Fund 9,IVDGX,3,-21.355229616848057,-7.263712899220026,-3.575582719258052,9.618395394416435,-14.082156634054906,10.377899706906849,20.731851935726567,-0.2750757536426552,0.6894488329188411,-5.526074759503104,-14.064197306241251,-3.862215242730305,21.741542750936663,0.4248223821348168,-0.13426976111495526
604,9431,Ziegler Fund 8,RJLBD,5,11.4589394656813,-2.6730910602218168,-8.841188878485493,9.207169576048864,12.285514532021404,2.261231794576845,-13.107028202261306,-2.6959655403554086,1.8248728822203004,13.071117806139554,4.4704410174001605,1.2202908350674588,-4.884871286688629,1.0272797424414537,-0.6235724200273456
605,2160,Ivy Fund 4,KRBX3,3,2.956604507952856,13.926971617988952,-4.238645968931248,-8.226037047010939,8.376125198421127,-7.704011569408125,14.815003757879774,6.414344438407499,0.008925069497783312,14.215854023436705,3.6334763195543096,4.440907816107558,3.5407398056593156,-0.3739545151193557,0.7277929203151777
606,9223,Riverfront Fund 3,K51DL,2,15.902191287769297,-3.7510079709655466,7.968604941857512,6.767195791168735,7.542206371135335,-3.1461883868262324,-3.250572993307314,5.270705570045447,-1.0031536339784979,10.173908501048013,2.508528849024614,12.90006035142827,2.5793334013606524,0.2785441917211341,-1.1835296061383787
607,8068,First Trust Fund 4,9TO77,3,16.252490642265528,2.205542047588858,1.4220857191671632,-11.743809701567924,5.864215559123939,8.465435739670156,-7.212510344603928,4.916422678191922,3.818717075306097,2.1777727854893456,-12.54970497715087,-10.846815918905982,-10.710700468744339,-0.6419913516583222,-0.09348163404169635
608,4726,Abbey Fund 8,PASUT,2,8.805469652098065,19.623906129192203,2.1029271474014677,-10.77179432738667,-17.251971414343316,2.186210249205767,-14.741534309868364,6.720504737056144,6.930813326281261,-8.01196388431042,-18.00711321386086,-8.065619330266895,-0.7180572939117326,-2.839522419808929,-0.31663211243723083
609,6825,First Trust Fund 5,Z55JQ,5,8.895581472633324,-5.80742304544367,-8.210326871949412,-2.7434057475311437,8.02536149130453,8.312008374621714,14.946923661093752,-14.995473467094413,13.930087650687168,13.177020482196863,-1.0237481586176984,-6.347973394362033,-0.460367660669337,-1.1044064927269948,0.780153066879037
610,7326,Northern Trust Fund 3,375DT,4,12.400249424701446,-5.150944843798153,-10.080437060220005,-12.098286229094292,-17.383340183083863,7.076555161368784,-3.6870623018724262,2.024777336595775,5.438386760090156,-8.068512889198331,-1.2917685149643532,-3.911154102552553,-0.7057217367541045,-0.7047355850729092,1.1413427418167446
611,3042,Tamarack Fund 4,0GYNN,4,5.843534783911922,-12.033585606193473,-2.4041183329008664,9.376507870840662,-0.6222751369516779,-2.0883961611282973,-16.843384024834023,-2.41353100535636,-0.8481392555325051,2.560058723195798,-12.322874828643155,8.97181721160851,-15.935776566269212,1.1630527628502583,-1.0920671442614847
612,4542,Alliance Bernstein Fund 5,BVW6U,4,1.5095643772375231,8.700425928764112,-2.7989949149096334,13.069576066768128,-7.2401089215133885,1.0667536601711833,-11.378749007234308,-5.995149955836331,-16.262125735904263,0.46692253573804754,21.068971866821585,8.316249404053488,-10.94086668609762,0.6249483426278607,-2.7455893342542437
613,5656,Snow Capital Fund 7,QOB1L,5,-13.086078056964624,-1.3441220764113275,-7.215649821784217,-1.5448672168101676,-14.108029280820242,14.616852927917696,16.49654767774593,11.93357323904367,-8.264898230273257,10.326624466637979,13.84125388783119,5.498205637543315,1.183577348716501,0.10721892288090942,-2.3122850632366783
614,3991,Oppenheimer Fund 8,JQYPI,2,9.518831001147074,6.64008129214011,14.123160313929626,-12.895682864266124,-8.830108867751596,-7.3815673728178375,1.880033201614747,-5.422874219339749,13.448143648879107,-5.8044856887757685,-12.871897530075964,-15.205385458367427,-2.4924578774831163,-0.8667768664908553,1.3410523144458601
615,6246,Newton Fund 10,A7XTV,5,2.647788940785583,5.962375345962934,1.799009656148728,6.9479660882170755,8.479430469984754,3.4230996680292183,-10.2523282392536,8.580330918131942,4.13202628456177,1.0646927755959876,9.323760703878452,-1.5926801243983322,-14.118562653212589,0.5616787421359343,-1.604915930020777
616,6354,Lazard Fund 5,43JWN,1,7.52846277753319,13.817817262412097,7.594141066985899,-6.625704331861833,7.5627021441762405,6.3168711816701055,0.549128057960506,0.6122899961126501,-4.958849891418079,1.0788370539773318,17.306019471990663,-11.922953845754954,4.089726981990235,-0.8888749423816057,-0.2326235739554373
617,4385,Alliance Bernstein Fund 1,Q7LDN,3,10.247444118297604,10.417746393860313,1.3637665902429374,0.6968168677705512,-0.15718702327326312,-1.4581842256914743,-10.876625993005424,-5.760278484182181,11.925458814205264,-6.420907684412416,-0.09333036520041393,9.350568510946841,-11.248763002680956,-0.46825941049136605,1.145105071749025
618,4897,Lazard Fund 3,R79WN,2,20.481054305469467,3.958961299270132,-6.318442048617906,12.684884149046454,-5.3975571523383845,-4.490750398685159,-11.337612616698546,10.112047707317986,1.0743399927230395,-3.944648682233754,-8.065601435241017,6.865422963462069,6.216725758768576,2.923984176751679,0.16260697467385601
619,3106,Blackstone Fund 1,9B7CE,3,-6.217704379945877,-6.9222632605007455,1.1054962265083275,-6.1866091695010965,0.5396302331537858,18.813979469087982,-1.3309024804725567,-5.376943674497073,-7.4645813806388315,5.46718798918087,-0.316480423081284,16.17844731347966,-2.4482255249786706,0.2537082007316574,0.9082397643087706
620,3236,Putnam Fund 5,PA7JN,3,0.8218626859551534,-10.28289240201513,4.0558122117975355,8.183121043766588,1.3705236231956994,-13.115496989727486,-3.717933392396968,-4.718435955518899,13.204939865677364,5.28662415593498,-11.159841745925352,-0.43224068931234605,-9.577107005087841,-0.9790080159914939,-1.2142877795508746
621,1424,Oppenheimer Fund 10,GV7ZT,4,9.797307737105147,-13.520878730251633,-3.5662573949550676,2.5854166904749913,-8.295229255492314,-14.8499324701983,13.804611167657697,17.08755514979584,-4.076671230531982,-9.17129246334366,0.8921855874283617,0.6053705508326105,6.551799013241549,0.40250912584859705,0.9448189690404704
622,2479,Oakmark Fund 9,N570L,3,3.28153881501154,23.826539662630474,2.347008203080842,5.295155341321646,19.061366556308993,4.627877778992907,1.612374043737956,-4.937279723567019,7.350996454167444,-1.4218453098092463,4.828739151404067,23.92418237379447,5.7118489670209325,1.2408267566363789,-0.07506146941132066
623,7310,Hartford Fund 5,6VPM1,1,12.630258174671052,-21.787722794091387,-12.772296299634265,-0.6272960819551294,-3.234130810174825,5.76188293706259,8.372175753623855,-1.7471008865730056,12.199742175429336,15.051110130928787,-6.589201274607371,-7.250116844402025,-8.046553937824735,-0.524332445130325,1.559008352274368
624,9927,Deutsche Fund 2,Y70T3,2,14.39257360720093,-16.509670518036064,-8.233669867024313,-13.729414886672519,-13.84130915690237,-5.183669069104678,-11.382046920033837,3.648581456270428,-1.5149738952594027,4.912771287438902,6.043276179321865,-1.7781340089485158,-0.05948161237127735,0.3597152171162537,-0.5237424938028074
625,7507,Zacks Investment Management Fund 7,4S15H,4,-13.396959723798865,9.089070214993274,-29.167826593686804,3.859763462565149,-4.409078488781272,15.869623367222864,-4.344196635257092,-2.96905144443047,18.200310811051615,10.53259144076369,-4.701102237640067,-5.551965987644416,-3.274284730120451,-0.3197593903477938,-0.9377446572346209
626,8499,Reinhart Partners Fund 10,B5QY6,1,-5.291960340589731,17.496640056788138,13.81473384466177,11.90658086442043,-5.116542221015382,19.627444269696326,-6.0845476072849785,-26.50542385370887,-10.013225171014566,-7.349096984260602,-2.823928971929481,13.028060505437995,-3.2853162964001066,0.8137552217986974,-2.204254773025453
627,5384,Fidelity Fund 1,0V6WU,5,21.91151128569887,0.1876638721707473,8.858322903445881,5.220821624083708,-1.0828468153712922,11.234912294082092,2.896113966104001,0.9067275628085512,18.94203434143541,4.999867220891904,2.6654227661442276,-8.711845168118673,-9.809365964698504,1.0552092592205464,1.1063991138626368
628,1584,EverCore Fund 3,5DNOT,1,-2.6471637207741114,-19.862091632236275,-18.909783898425275,-7.76806572456635,0.28964234422657614,12.151318275514386,4.723076314135707,9.476308359822603,-5.562469714013542,13.78203082776494,-2.2323295879301424,11.13137561207791,-13.995078303230207,-1.4861452523519298,1.0823858039901093
